seed,gt_map,s,along_track_err_m,lateral_err_m,num_inliers,residual,lambda_along_raw,lambda_along_cal,lambda_min_raw,lambda_min_cal,ratio
0,1,107.0,-0.5128468930343644,0.0004370435956378346,1058,9.826490882319924,610.6531560166376,65375.02836188839,610.2746231209564,65334.50355898311,0.0018709754817468054
0,1,107.5,-0.5058402946576734,0.00026335020081464814,985,7.622875440678307,550.5216657539636,70703.07195327489,549.9685772489745,70632.03922414294,0.0016673187375443814
0,1,108.0,-0.4922344118084965,0.0003445717121979777,1051,10.673820097961443,607.011223175343,59428.27613699255,606.9140684506483,59418.76438896099,0.0018632636302972102
0,1,108.5,-0.4976949654977574,0.0008445360879051891,1023,9.725460312355358,599.3026637139384,62669.61042684734,598.0272372516217,62536.2379518676,0.001836471276026079
0,1,109.0,-0.4999467839873404,0.000679862693910832,1039,10.751258768941746,580.4740461096571,55772.97528764605,579.9418402984921,55721.84000993125,0.0018144774998840529
0,1,109.5,-0.4905480317772515,0.0004939284661560788,1067,9.514118108446224,628.7877132898834,70121.45069003345,628.6725184746873,70108.60433921777,0.0019095487374225326
0,1,110.0,-0.48881817041741726,0.00030109038810752177,1013,9.823575310267241,562.6994264466226,57681.475891931055,562.0878555517006,57618.78467496214,0.0017346166717991012
0,1,110.5,-0.48529950077440276,0.00030367736691847566,1058,10.100268830410084,601.4775902789398,62647.2854928708,601.2803559424096,62626.7424236205,0.0018378675336565451
0,1,111.0,-0.4903566949402176,0.0004010686888933397,978,9.537899065568933,525.0368676328275,53506.105677022795,525.008628736672,53503.2278727103,0.0016484299665295425
0,1,111.5,-0.4814371712624137,0.0005228806506404754,999,11.728150617526126,548.6015933513415,46449.043840195096,548.5499837222956,46444.6741519711,0.0017167727447069787
0,1,112.0,-0.48550754568901766,0.0001897796935445457,985,9.884287295740839,541.1766794502071,53601.43360159613,541.1590465439767,53599.68713119488,0.0016923488314660017
0,1,112.5,-0.4853269301122083,0.0001597387222758972,1007,8.813468833092877,550.8868144933227,62567.61233865986,550.7799727540084,62555.477663530364,0.001698673067812342
0,1,113.0,-0.49564140398395296,0.0006857954862937914,979,8.968142211404313,538.7082064201112,58447.23159945185,538.6783633382996,58443.993769596105,0.0017078310014365986
0,1,113.5,-0.48416334792095483,0.0005586237075106381,1063,10.175142573452833,620.2502455713322,64431.972803937366,619.8283556604555,64388.14662336274,0.001945149236446261
0,1,114.0,-0.48152340301648167,0.0006537913122931793,1020,10.55944336959813,590.1443477457716,56670.25691307689,589.8111062058607,56638.25646479166,0.0018417112123160098
0,1,114.5,-0.46701230454007714,9.906740415819349e-05,1033,9.271828563163773,581.6579691699725,64427.71566234903,581.6544006070404,64427.320388201515,0.0018143691593596547
0,1,115.0,-0.47661381192867225,0.0005601942993344645,1054,8.486224981042017,604.237181803768,74619.81834620106,604.0232257959859,74593.3960092189,0.0018491924256990831
0,1,115.5,-0.48112734690370473,0.001015098988248405,1182,16.772840287309997,49616.94509593725,3478810.173669174,49615.996355790114,3478743.654320398,0.1599572336492155
0,1,116.0,-0.4832411383308397,0.0008099529308354378,1099,14.855864708585514,54144.263956759554,3983590.4314972,45060.351598228524,3315253.9594952436,0.15024053336200388
0,1,116.5,-0.48324868362720963,0.0004678548523264815,1064,14.3013135704188,48084.43597714316,3557248.990683287,48084.00951713211,3557217.441504991,0.16988548619053967
0,1,117.0,-0.4825379707443034,0.001144101086395219,1009,8.79048853782652,42778.094412363345,4881006.159210488,42777.87897103332,4880981.57722587,0.16241322357309934
0,1,117.5,-0.48235696337926015,0.0008081936626239444,981,8.958498487544887,43767.505172932826,4763445.303131853,43765.72306541511,4763251.347098688,0.1778345090645656
0,1,118.0,-0.481577003992669,0.0021025090548573615,853,11.889241882133366,43525.95968691338,3100827.4724578517,26699.51760486504,1902097.0079938201,0.11509113118790995
0,1,118.5,-0.4820791463376679,0.0014262288325456623,780,6.553633358089679,39479.641293158675,4662641.422133501,27443.719962408202,3241169.911448269,0.1266600397329374
0,1,119.0,-0.4819601235499107,0.0006052619011924159,767,8.21028095142269,44924.55219953586,4163996.8749087336,28072.422935578536,2601995.471333223,0.13797407303933645
0,1,119.5,-0.47944920442877503,0.0009056156901682457,690,8.796323627303055,41901.526439738154,3258252.572224679,23455.5057762029,1823894.4621278932,0.12550797901675392
0,1,120.0,-0.4812065101751557,0.00302612645194472,648,5.24647303623976,29156.02915661475,3567762.6834736033,27111.557450032964,3317584.9304271042,0.15174818145269903
1,0,0.5,0.009857674647763659,0.004937453978605895,0,nan,nan,nan,nan,nan,nan
1,0,1.0,0.005733659619310938,0.0021983286360620284,723,18.05044927685301,68477.34884775852,2720057.455124067,14342.389561341204,569708.4409233336,0.06662257996708983
1,0,1.5,0.00564407196972927,0.0027740416785111657,756,13.266273928916306,60458.49445891944,3417980.8955515535,19199.688491126104,1085441.6579592568,0.08465690675200443
1,0,2.0,0.006556680975348783,0.004171181034070287,838,19.874637903738268,65863.8835154463,2757220.0988146854,13978.411385648938,585169.8194044781,0.05747200703834188
1,0,2.5,0.005835739651260496,0.002976950427914041,891,23.27043255218716,64783.69987652602,2463794.957921262,18866.969024466955,717531.4661301343,0.0736169047228867
1,0,3.0,0.00435739022200643,0.006424040701833393,1005,29.385678762420476,62692.03943196627,2131288.097814065,21873.449863185437,743613.1249507457,0.07892029469991085
1,0,3.5,0.006605295814333889,0.0063820204345338555,1061,28.50507580968077,63818.693514371604,2361990.619046035,36551.45632227536,1352804.2050287873,0.1301054002322272
1,0,4.0,0.0029238465188461404,0.005697319524452722,1187,31.279220827589597,70599.2549191398,2665594.5337986625,37266.83537108569,1407072.5359767159,0.12095613045390283
1,0,4.5,0.0056667529875582545,0.005608019956038754,1197,26.971696493108883,62586.51439990373,2763657.772484947,44719.902463609746,1974714.6364251578,0.14124096967271324
1,0,5.0,0.013761054095575709,0.0037190539546120534,1022,17.003493004871338,653.6122774039372,39054.920871385104,653.3634568505712,39040.05323906112,0.0019801450974702866
1,0,5.5,0.026927367872601415,0.003548118516920997,1046,13.847498143456658,656.0888280335453,49274.77686482369,655.4274681890428,49225.10621448981,0.0020017368041684042
1,0,6.0,0.02451567300767099,0.004371234411320415,1003,15.989000334627743,618.2001748934189,38548.099410186696,618.1493489612443,38544.930140481425,0.0018557173384068147
1,0,6.5,0.01981263911223774,0.0039467319971460005,1022,12.757761749089028,596.1953332871311,47479.68103911158,595.9120637620272,47457.12207907095,0.0018506938692708932
1,0,7.0,-0.004310881510562581,0.003163322009659369,1038,13.371794102270915,628.4812903063097,48504.53773334439,627.9218748975857,48461.36351921967,0.0019131881541136525
1,0,7.5,-0.009664089505046825,0.0036609597923741846,1016,14.278387067217993,607.0886360598713,42943.19236016749,606.0244420036353,42867.91523035315,0.0018757887309959762
1,0,8.0,-0.01689197097285966,0.005734942556473857,1056,15.232032579196499,630.5619571835119,43466.953710889014,629.8508740883175,43417.936139132114,0.00193569223540984
1,0,8.5,-0.018164789049261998,0.0048877162167803015,1015,10.657443364621923,600.5773278814653,56860.027597612854,600.5091945268156,56853.57703039053,0.0018168266366378302
1,0,9.0,-0.027566567038975975,0.0057034868300126175,1018,13.727329399954334,582.2778881165351,42926.42841191629,581.8880602078301,42897.6896942739,0.0017912312582004973
1,0,9.5,-0.031175182354164832,0.007452193093756081,1031,13.264600894652826,601.0723645395325,46446.86851463283,600.7576712570182,46422.551113970796,0.001826226447929594
1,0,10.0,-0.030577140909729295,0.006385890185404277,1059,11.453639054803102,649.0427985034411,59670.298981311185,648.8332830626526,59651.03700194422,0.0019563506870882985
1,0,10.5,-0.013461372814910888,0.006736047776341592,975,10.203108410530888,544.5665974681741,51718.06587902404,544.3560056424541,51698.0657505424,0.0016379883970205208
1,0,11.0,-0.01296595358912711,0.007216915844371119,1011,12.648935040780746,582.4357248315554,46276.45739096017,582.0711253287946,46247.488746636096,0.0017552447206758486
1,0,11.5,-0.018470467888723974,0.008514712039146355,1011,14.344642111425053,568.5639113170963,39834.15734147695,568.4548797223908,39826.51847869963,0.0017155857827502185
1,0,12.0,-0.024737712724480332,0.008078964780259093,1017,12.77216903326828,592.4911243121093,46899.51449274405,592.1153086981558,46869.766249926615,0.0017628641765917395
1,0,12.5,-0.030410477302991623,0.008555435333725684,1038,12.505096146987086,587.1736239803745,48457.29875445573,586.885370536165,48433.51024847965,0.0017756029180387785
1,0,13.0,-0.03983253235121076,0.009334815237181866,1001,12.775843761450535,568.111732129911,44245.31044868399,567.9098613925847,44229.58848249607,0.0017171106543919703
1,0,13.5,-0.04890284481063567,0.010363703335879557,983,11.367761679888206,551.5629153958032,47403.96425578472,551.3092623964766,47382.16409957802,0.0016385017394569279
1,0,14.0,-0.034256696175528845,0.010620975238073841,992,11.514974091479207,551.6239967494957,47234.258320865534,551.3658647234316,47212.15508592317,0.0016544507498432637
1,0,14.5,-0.04149748490469207,0.012065319929046128,988,11.22044130843511,547.1873865003013,47889.20495839546,546.7854038406181,47854.02390259223,0.0016252063897908861
1,0,15.0,-0.054340927780238246,0.011376152611203892,1017,14.074428030564263,578.3345333161966,41543.159829510565,578.3341172587532,41543.12994310421,0.0017208851179292804
1,0,15.5,-0.05036815238564074,0.012408652069469337,988,13.102552323718385,550.2750534054477,41241.59088195097,550.1243133662767,41230.29333359485,0.001654947428700601
1,0,16.0,-0.05400435545576521,0.013277778202439075,1030,11.30117035614225,589.1078660908853,53379.11347820702,588.885350845014,53358.95135299419,0.001752554518924301
1,0,16.5,-0.0503010192296891,0.01360573277781905,1000,9.43933017471621,567.0283681430175,59710.4018507441,566.8183260671237,59688.28356273277,0.001682164976166295
1,0,17.0,-0.06597180693731985,0.013944938587751386,995,13.637207573385941,566.9363933469882,41115.46223835595,566.9058337302841,41113.24598838265,0.0017210249851446159
1,0,17.5,-0.07022819934729085,0.014788188136142973,1002,10.324809493932666,561.5081869026395,54166.82549771763,561.3049860725553,54147.223390106556,0.0016760456724582305
1,0,18.0,-0.06838176803201534,0.015853511300906207,988,11.552798679892359,552.8668926628775,46994.2655141987,552.7923080784872,46987.9257463294,0.0016749724239980117
1,0,18.5,-0.08035453503478251,0.015933885873621958,988,10.295657248873153,553.556957968794,52798.2740280958,553.1393648803369,52758.443990736145,0.0016452595027760986
1,0,19.0,-0.0750904288547467,0.017136843841216814,993,13.786889820424555,566.2959592613186,40540.98633347238,566.168320214046,40531.84868594645,0.0016915503142875426
1,0,19.5,-0.07893707337968081,0.018181437686149018,1020,14.310296903689537,597.1574227332312,42313.42163804998,597.0574692991337,42306.33913075771,0.0017725284551475587
1,0,20.0,-0.0866690104882295,0.016998460065627944,995,12.445854627466547,579.7631029705544,46070.41669701678,579.3288337887692,46035.90783975938,0.0017361028591042194
1,0,20.5,-0.07117293051928897,0.019119912623062597,988,10.118854639355147,576.4873021674724,55946.107628297235,575.979110273322,55896.789354852066,0.0017417981724401703
1,0,21.0,-0.07334212388657235,0.01834657754658984,986,11.243665928098665,557.6484212689263,48604.73944515013,557.3436340087272,48578.17413122982,0.0016677974412906758
1,0,21.5,-0.07233489129866655,0.018849423858621414,996,11.21560573611902,568.4561594982474,50177.54824341775,568.1180384927403,50147.70234803521,0.0017003630473557715
1,0,22.0,-0.08800793289832853,0.020662183024576355,990,12.564824514542355,549.0790973797918,43000.50758340369,548.8306514390451,42981.0508209625,0.0016555198578533967
1,0,22.5,-0.10403310965067547,0.02067593995894873,1003,11.707385784086805,585.3832641976211,49851.19010926589,585.3512808041535,49848.46640613734,0.0017302955093037556
1,0,23.0,-0.10894182545936815,0.020224016267631744,996,13.549086578376361,550.5377744059825,40226.50482813846,550.3304100774011,40211.3532026685,0.0016683015884695752
1,0,23.5,-0.11217226929413826,0.022831306275969594,1007,10.649829795328202,578.0632708561712,54333.38797403711,577.870502440628,54315.269263441056,0.0017297919694006909
1,0,24.0,-0.1385956704928013,0.02130834010571076,987,12.261411194099852,561.1423969597223,44895.37808522212,560.9561740539123,44880.4789298388,0.0016905521911459724
1,0,24.5,-0.1428124521352956,0.023718516739495172,994,10.547278801919678,563.2313808950141,52759.82694446193,563.1550425843628,52752.67607148892,0.0016803143302568592
1,0,25.0,-0.1302011443013491,0.02306239569470117,991,11.708333777268468,551.183622851606,46370.03683332755,550.911948219852,46347.1813598359,0.0016465807811895704
1,0,25.5,-0.1300189817886377,0.02458645098430415,1004,11.101574386346918,571.806895703996,51403.815535786394,571.4549108651987,51372.17309869642,0.0016893014702667537
1,0,26.0,-0.13597730239741423,0.02412378125481411,991,12.205403489262384,561.0633475155801,45278.91255615056,560.3535259100565,45221.628560414094,0.0016817399971589416
1,0,26.5,-0.1503652172756098,0.025032785538408566,993,11.813622823971583,561.6287644387851,46922.743239801806,561.3503502308423,46899.48239701597,0.001689711335111845
1,0,27.0,-0.14563210563712659,0.02520648372603979,998,11.605491490589028,552.0033260046761,47183.46481410813,551.5970478738227,47148.73746920133,0.0016426975767853751
1,0,27.5,-0.14443264359421448,0.025985845954683052,986,9.98253273559666,546.4008976503507,53640.984094938525,546.0848230649966,53609.95458550928,0.0016094151474576866
1,0,28.0,-0.1435008265469193,0.02582868217080582,985,12.305799838124017,540.1409811616936,42971.44659537317,539.8093720498268,42945.06510658024,0.0015985303394162806
1,0,28.5,-0.165202429194931,0.027339975496233588,982,9.291377946695764,531.3650103457095,55816.50569728932,531.0861467159303,55787.21285135992,0.0015789115044047544
1,0,29.0,-0.17222127475364957,0.02676107721231877,997,12.467204500825147,552.701635834963,43933.45124612312,552.396078250745,43909.16291701614,0.001642945918054623
1,0,29.5,-0.16289891504144194,0.028284985433849916,991,11.062599363077663,544.3438974838264,48467.699265247706,543.7878820223932,48418.19234453795,0.0016309671516400316
1,0,30.0,-0.15396838826304204,0.02931750601942978,995,12.591933080748662,557.9634743809122,43823.76181830161,557.5209830121142,43789.00750687581,0.0016638782507635561
1,0,30.5,-0.16264659015877214,0.02920617296359218,981,10.095980001970172,531.218603846282,51301.4228087865,530.8315737671021,51264.046117556245,0.0015704426640017486
1,0,31.0,-0.15012818501997316,0.03021445181534387,1002,14.842997168592088,574.0604398970397,38520.80490504368,573.234675812895,38465.39419395438,0.0017429344443144106
1,0,31.5,-0.1495316400366562,0.031033333708594735,984,10.071749724012506,549.9707941653602,53403.97164669006,549.5809732404699,53366.11875369831,0.0016577922208368932
1,0,32.0,-0.14101967820704786,0.032198963195750094,995,11.11435111447775,565.160240360145,50290.24834280194,564.8895312120434,50266.159545829905,0.0016936867467932158
1,0,32.5,-0.1478471242316317,0.031600289927906075,1001,13.882692628643188,554.8121779967788,39764.484590533495,554.2981728825735,39727.64482880174,0.001660580240949991
1,0,33.0,-0.15249174090319428,0.03223971306433876,992,14.292038232089833,564.0822118682253,38915.72719510859,563.6592389533829,38886.54652211696,0.001669919256907652
1,0,33.5,-0.1672556920660142,0.03211583258529528,989,12.859004301820757,548.7520720806041,41949.071187327834,548.5457964308018,41933.30255089251,0.0016441860509208413
